29962,110,1,1460,2.27965591514945e-07
29963,118,107,1460,2.27968385502209e-07
29964,90,112,1460,2.27969060295763e-07
29965,122,80,1460,2.27972204225324e-07
29966,0,97,1460,2.27977393185697e-07
29967,54,72,1460,2.27977522637701e-07
29968,108,60,1460,2.27983718126268e-07
29969,27,56,1460,2.27988913303889e-07
29970,42,143,1460,2.28010130776113e-07
29971,79,4,1460,2.28016023395838e-07
29972,18,70,1460,2.28016076464499e-07
29973,110,69,1460,2.28031781457361e-07
29974,66,58,1460,2.28040692551446e-07
29975,23,42,1460,2.28045407446587e-07
29976,46,60,1460,2.28046239003632e-07
29977,45,107,1460,2.28049367612115e-07
29978,40,86,1460,2.28052364548148e-07
29979,143,69,1460,2.28053851358823e-07
29980,42,16,1460,2.28060196283408e-07
29981,12,130,1460,2.28062778662164e-07
29982,119,84,1460,2.28088060438836e-07
29983,13,33,1460,2.28097910559555e-07
29984,2,80,1460,2.28107233990471e-07
29985,20,142,1460,2.28108336886024e-07
29986,127,48,1460,2.28117317035981e-07
29987,139,54,1460,2.28131526114339e-07
29988,46,50,1460,2.28135641711091e-07
29989,34,130,1460,2.28136334934348e-07
29990,61,10,1460,2.28139919178361e-07
29991,61,96,1460,2.28143122393831e-07
29992,52,33,1460,2.28153721471003e-07
29993,96,10,1460,2.28159679593887e-07
29994,10,90,1460,2.28181772587988e-07
29995,70,10,1460,2.28199759089165e-07
29996,69,139,1460,2.28213258735011e-07
29997,28,4,1460,2.28222691411872e-07
29998,25,0,1460,2.28223284270967e-07
29999,59,78,1460,2.28229430909721e-07
30000,107,121,1460,2.28238487665067e-07
30001,128,89,1460,2.28243057565081e-07
30002,87,99,1460,2.28258784096269e-07
30003,134,96,1460,2.28262982959748e-07
30004,136,49,1460,2.28274708247156e-07
30005,29,25,1460,2.28284083858554e-07
30006,89,29,1460,2.28284546155422e-07
30007,113,88,1460,2.28286862302696e-07
30008,32,10,1460,2.28292162951504e-07
30009,29,64,1460,2.2829364931809e-07
30010,70,98,1460,2.28309718908193e-07
30011,92,2,1460,2.28314218198022e-07
30012,59,74,1460,2.28315558459258e-07
30013,136,119,1460,2.28317919237497e-07
30014,39,52,1460,2.28319060324722e-07
30015,102,0,1460,2.28321094475348e-07
30016,86,108,1460,2.2832397372774e-07
30017,61,53,1460,2.28325465423396e-07
30018,28,27,1460,2.28330970131196e-07
30019,17,56,1460,2.283494844324e-07
30020,98,91,1460,2.28363910448337e-07
30021,37,105,1460,2.28378640665383e-07
30022,80,103,1460,2.28385602429881e-07
30023,82,125,1460,2.28399899215859e-07
30024,72,104,1460,2.28412737168782e-07
30025,113,75,1460,2.2841528113382e-07
30026,12,4,1460,2.2842160696257e-07
30027,29,123,1460,2.28450229400323e-07
30028,71,53,1460,2.28472132990376e-07
30029,33,65,1460,2.28480920627661e-07
30030,123,12,1460,2.28481770392364e-07
30031,3,136,1460,2.28489046127933e-07
30032,26,53,1460,2.28492543108416e-07
30033,98,140,1460,2.28501664700786e-07
30034,88,0,1460,2.28501715326956e-07
30035,2,81,1460,2.28506394694961e-07
30036,88,0,1460,2.28555869119518e-07
30037,134,31,1460,2.28563575399576e-07
30038,112,8,1460,2.28569564164616e-07
30039,25,62,1460,2.28570111948656e-07
30040,141,87,1460,2.28590313566812e-07
30041,47,76,1460,2.28606009899934e-07
30042,44,54,1460,2.28610067765089e-07
30043,95,116,1460,2.28613511898956e-07
30044,8,88,1460,2.28618884268172e-07
30045,117,75,1460,2.28623776798997e-07
30046,10,95,1460,2.28626058529358e-07
30047,18,31,1460,2.28635818944056e-07
30048,75,47,1460,2.28637123234066e-07
30049,105,74,1460,2.28640272048608e-07
30050,56,126,1460,2.28641913846417e-07
30051,24,6,1460,2.28663718182531e-07
30052,41,21,1460,2.28669921664704e-07
30053,89,2,1460,2.28670675506137e-07
30054,141,7,1460,2.28681192870894e-07
30055,134,27,1460,2.28684229108822e-07
30056,0,59,1460,2.28693731285645e-07
30057,94,66,1460,2.2870063021152e-07
30058,130,66,1460,2.2870777671713e-07
30059,1,10,1460,2.28712979444268e-07
30060,13,62,1460,2.28722921713498e-07
30061,79,9,1460,2.2872306115751e-07
30062,131,102,1460,2.28723772366379e-07
30063,62,109,1460,2.28738353147406e-07
30064,22,81,1460,2.28741289021173e-07
30065,48,86,1460,2.2874251315308e-07
30066,56,128,1460,2.28749216235613e-07
30067,84,123,1460,2.28755386855184e-07
30068,28,107,1460,2.28768469501262e-07
30069,74,92,1460,2.28780216104951e-07
30070,61,2,1460,2.28799182044881e-07
30071,19,93,1460,2.28802572888043e-07
30072,139,47,1460,2.28808383351264e-07
30073,3,33,1460,2.28810698832405e-07
30074,9,130,1460,2.28811928293382e-07
30075,90,102,1460,2.28815556058137e-07
30076,112,134,1460,2.28820979275568e-07
30077,59,106,1460,2.28827112147556e-07
30078,76,83,1460,2.28833904714065e-07
30079,9,50,1460,2.2883738926005e-07
30080,81,2,1460,2.28842943261753e-07
30081,70,95,1460,2.28848619832078e-07
30082,64,120,1460,2.28859491580025e-07
30083,33,99,1460,2.28875830288189e-07
30084,74,50,1460,2.28879263763915e-07
30085,33,141,1460,2.28879837083085e-07
30086,49,127,1460,2.28880651986785e-07
30087,87,118,1460,2.28896178455784e-07
30088,122,44,1460,2.28897005571937e-07
30089,23,59,1460,2.28900948417987e-07
30090,65,76,1460,2.28901232635081e-07
30091,113,118,1460,2.28903263899127e-07
30092,70,100,1460,2.28908523469684e-07
30093,32,68,1460,2.28925615575193e-07
30094,38,14,1460,2.28941374302849e-07
30095,45,73,1460,2.28946077429626e-07
30096,78,124,1460,2.28953251246722e-07
30097,76,23,1460,2.2895931950373e-07
30098,121,81,1460,2.28965202353493e-07
30099,64,31,1460,2.28965295390182e-07
30100,93,4,1460,2.28975816085608e-07
30101,53,103,1460,2.2897753226836e-07
30102,48,140,1460,2.28978292327042e-07
30103,100,56,1460,2.28979539773633e-07
30104,92,64,1460,2.2898361318191e-07
30105,17,113,1460,2.28983627836854e-07
30106,2,6,1460,2.28983823014062e-07
30107,69,103,1460,2.28985069350429e-07
30108,9,15,1460,2.28988999984026e-07
30109,4,140,1460,2.28989238237887e-07
30110,123,135,1460,2.29010961971809e-07
30111,48,10,1460,2.29019937236785e-07
30112,35,54,1460,2.29023847220233e-07
30113,67,111,1460,2.29040573174188e-07
30114,28,84,1460,2.29044211597085e-07
30115,99,127,1460,2.29044653465849e-07
30116,103,51,1460,2.29053655598221e-07
30117,134,115,1460,2.29080716396268e-07
30118,143,105,1460,2.29081389191421e-07
30119,12,49,1460,2.29094695658461e-07
30120,133,62,1460,2.29101713156155e-07
30121,48,115,1460,2.29111180694019e-07
30122,66,84,1460,2.29149886843416e-07
30123,31,14,1460,2.2915096375975e-07
30124,10,84,1460,2.2917504383102e-07
30125,35,135,1460,2.29175502797219e-07
30126,62,84,1460,2.29176375432516e-07
30127,75,94,1460,2.29181187583194e-07
30128,91,64,1460,2.29183046318582e-07
30129,143,49,1460,2.29183125588506e-07
30130,136,37,1460,2.29186716271812e-07
30131,78,102,1460,2.29190375344857e-07
30132,32,135,1460,2.29210997515494e-07
30133,124,90,1460,2.2922443831952e-07
30134,43,102,1460,2.29233271920037e-07
30135,1,26,1460,2.29236641668962e-07
30136,103,113,1460,2.29244610849832e-07
30137,64,16,1460,2.29244887295366e-07
30138,46,2,1460,2.2925361320425e-07
30139,81,66,1460,2.29255058270539e-07
30140,54,113,1460,2.2927026899211e-07
30141,78,51,1460,2.29272977048112e-07
30142,66,135,1460,2.29275237906279e-07
30143,2,49,1460,2.29280435304346e-07
30144,82,48,1460,2.29282810071396e-07
30145,137,129,1460,2.29300670673283e-07
30146,140,101,1460,2.29320905376085e-07
30147,50,121,1460,2.29322317579772e-07
30148,130,27,1460,2.29322697054002e-07
30149,111,47,1460,2.29326332812363e-07
30150,90,110,1460,2.29327973277904e-07
30151,40,119,1460,2.29333893653205e-07
30152,45,77,1460,2.2933697940708e-07
30153,60,93,1460,2.29337734136692e-07
30154,33,53,1460,2.2933979204609e-07
30155,35,136,1460,2.29343415369954e-07
30156,53,97,1460,2.2934347065906e-07
30157,43,90,1460,2.2934973475941e-07
30158,79,49,1460,2.29364590875747e-07
30159,59,141,1460,2.29365771486911e-07
30160,37,3,1460,2.29367942639058e-07
30161,67,61,1460,2.29375839211343e-07
30162,125,113,1460,2.29389813144465e-07
30163,143,115,1460,2.29400829887538e-07
30164,130,22,1460,2.29401797113837e-07
30165,71,46,1460,2.29440567878214e-07
30166,64,15,1460,2.29446509791842e-07
30167,102,131,1460,2.29465882295443e-07
30168,119,109,1460,2.29470703994039e-07
30169,68,19,1460,2.29471424084693e-07
30170,112,121,1460,2.29490659364728e-07
30171,24,60,1460,2.29496695869358e-07
30172,25,23,1460,2.29500160431328e-07
30173,111,77,1460,2.2950248945719e-07
30174,79,56,1460,2.29503497317651e-07
30175,110,72,1460,2.29503704485268e-07
30176,22,119,1460,2.29505701998534e-07
30177,39,134,1460,2.29507947979712e-07
30178,111,61,1460,2.2950959022161e-07
30179,39,132,1460,2.29516103011917e-07
30180,83,106,1460,2.29520948025197e-07
30181,82,89,1460,2.29525419337406e-07
30182,95,86,1460,2.29533475115673e-07
30183,142,90,1460,2.29542137741845e-07
30184,120,34,1460,2.29543291485612e-07
30185,141,143,1460,2.29544947272231e-07
30186,103,68,1460,2.29549590446965e-07
30187,65,138,1460,2.2954999190361e-07
30188,89,90,1460,2.29559503850396e-07
30189,82,142,1460,2.29559881770314e-07
30190,27,95,1460,2.29562765907687e-07
30191,85,11,1460,2.29569621534864e-07
30192,68,88,1460,2.29575413568384e-07
30193,3,73,1460,2.29576546884047e-07
30194,118,62,1460,2.29588082101273e-07
30195,103,49,1460,2.29588734246278e-07
30196,78,1,1460,2.296041239358e-07
30197,46,74,1460,2.2960549572737e-07
30198,16,53,1460,2.29630608084008e-07
30199,56,69,1460,2.29638432491797e-07
30200,119,62,1460,2.29640279680865e-07
30201,143,3,1460,2.29674250284972e-07
30202,90,22,1460,2.29686636377124e-07
30203,84,58,1460,2.29686868191692e-07
30204,64,39,1460,2.29713316590718e-07
30205,99,41,1460,2.29717918465155e-07
30206,18,32,1460,2.29719713251697e-07
30207,19,88,1460,2.29736796031332e-07
30208,27,18,1460,2.29746816016174e-07
30209,86,1,1460,2.29754059999365e-07
30210,4,107,1460,2.29757762593152e-07
30211,12,55,1460,2.29760343861685e-07
30212,81,61,1460,2.29762458170413e-07
30213,14,53,1460,2.29764382408959e-07
30214,101,47,1460,2.29767333159714e-07
30215,34,53,1460,2.29768867487934e-07
30216,15,42,1460,2.29778629012856e-07
30217,121,2,1460,2.29790884764824e-07
30218,133,137,1460,2.29798461148789e-07
30219,141,132,1460,2.29806399909549e-07
30220,61,42,1460,2.29819338448678e-07
30221,36,66,1460,2.29819729247183e-07
30222,45,23,1460,2.29822848307748e-07
30223,32,78,1460,2.29826856656956e-07
30224,45,14,1460,2.2982968972407e-07
30225,143,113,1460,2.29830807940701e-07
30226,128,141,1460,2.29843191368317e-07
30227,20,10,1460,2.29863577061451e-07
30228,98,130,1460,2.29885050551104e-07
30229,13,93,1460,2.29890553704593e-07
30230,142,61,1460,2.29891975900287e-07
30231,33,136,1460,2.29895111614198e-07
30232,21,0,1460,2.29908669213685e-07
30233,126,47,1460,2.29912062721382e-07
30234,61,98,1460,2.2991717041343e-07
30235,87,114,1460,2.29923791783548e-07
30236,125,119,1460,2.29945106511309e-07
30237,10,65,1460,2.29947326291224e-07
30238,109,129,1460,2.29959788322631e-07
30239,129,70,1460,2.29968828202587e-07
30240,15,7,1460,2.29968994736041e-07
30241,10,17,1460,2.29969563170229e-07
30242,117,70,1460,2.29972634713249e-07
30243,56,94,1460,2.29982864974332e-07
30244,26,38,1460,2.29985253508147e-07
30245,50,119,1460,2.29985781308173e-07
30246,26,125,1460,2.2999815896263e-07
30247,114,70,1460,2.30003381673782e-07
30248,11,63,1460,2.30022229041893e-07
30249,70,95,1460,2.30037160431351e-07
30250,63,6,1460,2.30045994253913e-07
30251,91,105,1460,2.30048390781334e-07
30252,64,127,1460,2.30051522498442e-07
30253,122,87,1460,2.30059583605779e-07
30254,113,10,1460,2.3007777616435e-07
30255,93,2,1460,2.30099673537154e-07
30256,92,23,1460,2.30104304055345e-07
30257,116,9,1460,2.30117101374105e-07
30258,55,70,1460,2.30120521527155e-07
30259,131,27,1460,2.30123060607212e-07
30260,136,100,1460,2.30142658486088e-07
30261,83,72,1460,2.30183559768449e-07
30262,65,34,1460,2.30187316541119e-07
30263,24,88,1460,2.30191936623214e-07
30264,110,3,1460,2.30200753570386e-07
30265,35,79,1460,2.30214768803805e-07
30266,9,37,1460,2.3022898831826e-07
30267,72,125,1460,2.30235109421884e-07
30268,48,118,1460,2.30235204679019e-07
30269,48,86,1460,2.30238951681727e-07
30270,20,83,1460,2.30252784172436e-07
30271,76,140,1460,2.30282958479933e-07
30272,91,131,1460,2.30283480950888e-07
30273,12,89,1460,2.30312562132795e-07
30274,77,25,1460,2.30316270721787e-07
30275,24,65,1460,2.30333778494796e-07
30276,138,115,1460,2.30344697094154e-07
30277,115,100,1460,2.30361105968413e-07
30278,111,87,1460,2.30362759312541e-07
30279,37,25,1460,2.30370245324352e-07
30280,80,55,1460,2.30377259713421e-07
30281,118,16,1460,2.30378844667811e-07
30282,26,104,1460,2.3038775931461e-07
30283,69,115,1460,2.30394611611118e-07
30284,76,24,1460,2.3040572183497e-07
30285,96,27,1460,2.30419125335501e-07
30286,6,142,1460,2.30421454139318e-07
30287,79,6,1460,2.30422675384645e-07
30288,23,61,1460,2.30441660642455e-07
30289,109,132,1460,2.30453220950722e-07
30290,2,46,1460,2.30454509475564e-07
30291,112,97,1460,2.30469044737447e-07
30292,112,74,1460,2.30472053219799e-07
30293,62,87,1460,2.3047704345025e-07
30294,20,139,1460,2.3048109287771e-07
30295,48,44,1460,2.30481508767255e-07
30296,18,128,1460,2.3048651076607e-07
30297,76,63,1460,2.30492845920693e-07
30298,120,107,1460,2.30493921948849e-07
30299,113,28,1460,2.30500181608306e-07
30300,60,122,1460,2.30500220022023e-07
30301,63,136,1460,2.30510733612022e-07
30302,25,63,1460,2.30517121391216e-07
30303,76,126,1460,2.30521461697109e-07
30304,109,6,1460,2.30538630852095e-07
30305,139,100,1460,2.30552667845885e-07
30306,28,74,1460,2.30554325186816e-07
30307,45,108,1460,2.30587941185689e-07
30308,127,37,1460,2.30589791261337e-07
30309,9,79,1460,2.30590510241768e-07
30310,123,72,1460,2.30596474803946e-07
30311,110,40,1460,2.30602898776411e-07
30312,82,94,1460,2.30604321416195e-07
30313,84,127,1460,2.30604733530981e-07
30314,69,72,1460,2.30607239748437e-07
30315,60,28,1460,2.30612450247136e-07
30316,19,70,1460,2.30618268481919e-07
30317,28,13,1460,2.30622978714123e-07
30318,141,94,1460,2.30624501940113e-07
30319,93,142,1460,2.30625035957388e-07
30320,115,59,1460,2.30629217945477e-07
30321,45,42,1460,2.30633124598256e-07
30322,113,134,1460,2.30642437815121e-07
30323,8,39,1460,2.30646516108379e-07
30324,75,25,1460,2.30654523480922e-07
30325,19,104,1460,2.30664648048773e-07
30326,34,2,1460,2.30667402068008e-07
30327,26,82,1460,2.30669214840162e-07
30328,112,135,1460,2.30672345891136e-07
30329,87,118,1460,2.30672876577742e-07
30330,132,119,1460,2.30687880797831e-07
30331,127,113,1460,2.306887916248e-07
30332,124,142,1460,2.30690342606366e-07
30333,63,117,1460,2.30694049863089e-07
30334,103,126,1460,2.30727513761408e-07
30335,38,56,1460,2.30729690686715e-07
30336,33,0,1460,2.3073023003306e-07
30337,43,36,1460,2.30733589567933e-07
30338,35,44,1460,2.30756473262872e-07
30339,78,73,1460,2.30759972241756e-07
30340,78,24,1460,2.3077095523405e-07
30341,35,51,1460,2.3077755595402e-07
30342,20,57,1460,2.3077845234809e-07
30343,87,16,1460,2.30780380361395e-07
30344,52,3,1460,2.30782233101579e-07
30345,54,36,1460,2.30786499466618e-07
30346,136,14,1460,2.30790615951548e-07
30347,31,141,1460,2.30801071587905e-07
30348,64,81,1460,2.30808059553667e-07
30349,140,80,1460,2.30809065859816e-07
30350,80,70,1460,2.30821677771331e-07
30351,18,82,1460,2.308297828435e-07
30352,32,1,1460,2.30839004577987e-07
30353,82,81,1460,2.30849636073671e-07
30354,132,136,1460,2.30864309003209e-07
30355,92,51,1460,2.30870415895978e-07
30356,132,98,1460,2.30876783913203e-07
30357,141,130,1460,2.30878065332618e-07
30358,52,66,1460,2.30879837914699e-07
30359,25,56,1460,2.30894463548736e-07
30360,18,74,1460,2.30898588693407e-07
30361,10,49,1460,2.30936078482458e-07
30362,109,88,1460,2.30943351997581e-07
30363,95,59,1460,2.30946908486018e-07
30364,6,116,1460,2.30955539581856e-07
30365,19,8,1460,2.30962262204315e-07
30366,64,28,1460,2.30974577242193e-07
30367,52,93,1460,2.30975303994185e-07
30368,24,93,1460,2.30986287430568e-07
30369,113,141,1460,2.30991505922873e-07
30370,44,74,1460,2.30994234851067e-07
30371,26,49,1460,2.30998793648851e-07
30372,73,121,1460,2.31003429496113e-07
30373,0,60,1460,2.31009749329658e-07
30374,69,86,1460,2.31013307372407e-07
30375,51,9,1460,2.31021046959157e-07
30376,84,76,1460,2.31027601715894e-07
30377,39,30,1460,2.31039302356351e-07
30378,96,115,1460,2.3104380741934e-07
30379,34,43,1460,2.31058295163677e-07
30380,93,6,1460,2.31064929190339e-07
30381,89,107,1460,2.31074031242784e-07
30382,38,143,1460,2.31076678458564e-07
30383,22,128,1460,2.31081242363373e-07
30384,14,87,1460,2.31081353385676e-07
30385,115,77,1460,2.31085465429715e-07
30386,53,15,1460,2.31099476222241e-07
30387,82,22,1460,2.31107242232298e-07
30388,65,124,1460,2.31107472492553e-07
30389,7,35,1460,2.31128338468167e-07
30390,0,91,1460,2.3113043035039e-07
30391,34,70,1460,2.31131881633928e-07
30392,100,17,1460,2.31144374973624e-07
30393,122,40,1460,2.31146639162461e-07
30394,137,14,1460,2.31148703955242e-07
30395,68,42,1460,2.31155141916517e-07
30396,127,61,1460,2.31162445851751e-07
30397,26,57,1460,2.31166581876607e-07
30398,52,111,1460,2.31179051457531e-07
30399,46,99,1460,2.31184900112424e-07
30400,42,54,1460,2.31187751387196e-07
30401,110,93,1460,2.31197619049439e-07
30402,30,31,1460,2.31197622158064e-07
30403,89,59,1460,2.31207602618966e-07
30404,30,20,1460,2.3120914582897e-07
30405,14,6,1460,2.31229201563821e-07
30406,68,82,1460,2.31235901981819e-07
30407,110,51,1460,2.31262076155758e-07
30408,33,132,1460,2.31267941908087e-07
30409,6,39,1460,2.31270799844197e-07
30410,32,116,1460,2.31275808282305e-07
30411,43,68,1460,2.31278136642032e-07
30412,29,71,1460,2.31279353890557e-07
30413,79,114,1460,2.31287920371415e-07
30414,29,20,1460,2.31291755525831e-07
30415,97,39,1460,2.31318360910393e-07
30416,94,68,1460,2.31331092281906e-07
30417,109,58,1460,2.31331244604505e-07
30418,16,131,1460,2.31337042189139e-07
30419,49,97,1460,2.31338041389861e-07
30420,65,85,1460,2.31341099166116e-07
30421,105,142,1460,2.31342975887117e-07
30422,22,32,1460,2.3135846061173e-07
30423,64,35,1460,2.31376174664177e-07
30424,69,60,1460,2.31385362203795e-07
30425,79,99,1460,2.31393560534698e-07
30426,12,45,1460,2.31409489792611e-07
30427,99,30,1460,2.31409627904355e-07
30428,122,5,1460,2.31409712281305e-07
30429,103,46,1460,2.31410797635334e-07
30430,34,52,1460,2.31418782803416e-07
30431,141,47,1460,2.3141927818493e-07
30432,10,24,1460,2.31429755359613e-07
30433,73,122,1460,2.31434303943345e-07
30434,80,27,1460,2.31434568176425e-07
30435,2,127,1460,2.31447261356266e-07
30436,83,91,1460,2.31456191990276e-07
30437,12,84,1460,2.31475036249762e-07
30438,72,36,1460,2.31481357859664e-07
30439,96,8,1460,2.31486748436538e-07
30440,22,19,1460,2.31491303015474e-07
30441,25,111,1460,2.31505901782114e-07
30442,124,62,1460,2.31512401915879e-07
30443,12,126,1460,2.31512537807177e-07
30444,138,103,1460,2.31514371007435e-07
30445,23,120,1460,2.31524297289454e-07
30446,137,46,1460,2.31525997484994e-07
30447,114,102,1460,2.31541666284585e-07
30448,117,74,1460,2.31561574359773e-07
30449,31,38,1460,2.3157930528761e-07
30450,81,46,1460,2.31585552290525e-07
30451,136,77,1460,2.31589387889031e-07
30452,71,48,1460,2.31593875410496e-07
30453,51,40,1460,2.31597963473718e-07
30454,114,97,1460,2.31600208566718e-07
30455,142,129,1460,2.31603601630326e-07
30456,14,112,1460,2.31606275269414e-07
30457,101,89,1460,2.31612819145965e-07
30458,78,128,1460,2.31615221668591e-07
30459,119,70,1460,2.31622112822905e-07
30460,32,104,1460,2.31633963565514e-07
30461,48,59,1460,2.31634656788771e-07
30462,20,101,1460,2.31654793125813e-07
30463,122,26,1460,2.31656444249495e-07
30464,75,82,1460,2.31663927818815e-07
30465,14,66,1460,2.31674937012372e-07
30466,123,102,1460,2.31684595952686e-07
30467,65,93,1460,2.31691265062395e-07
30468,115,32,1460,2.31692108387804e-07
30469,71,25,1460,2.31708140896458e-07
30470,60,8,1460,2.31727188548803e-07
30471,24,112,1460,2.31736690281537e-07
30472,122,76,1460,2.31738987555019e-07
30473,51,7,1460,2.31742598000295e-07
30474,107,102,1460,2.31748758849903e-07
30475,118,24,1460,2.31749111900825e-07
30476,21,2,1460,2.31763030322796e-07
30477,107,99,1460,2.31764868852125e-07
30478,0,47,1460,2.31778287673734e-07
30479,103,18,1460,2.31778535475513e-07
30480,11,5,1460,2.31781531079278e-07
30481,9,68,1460,2.31789623938994e-07
30482,72,129,1460,2.31797276928347e-07
30483,58,120,1460,2.31799549776923e-07
30484,32,70,1460,2.31812371298545e-07
30485,16,124,1460,2.31817468776541e-07
30486,133,139,1460,2.31836766895199e-07
30487,32,3,1460,2.31837682829195e-07
30488,29,78,1460,2.31862703259367e-07
30489,93,94,1460,2.3186523878671e-07
30490,14,17,1460,2.31869080602465e-07
30491,64,100,1460,2.31869129896367e-07
30492,140,58,1460,2.31879192291728e-07
30493,114,112,1460,2.31881925438771e-07
30494,12,46,1460,2.31883116930121e-07
30495,61,137,1460,2.3189064002338e-07
30496,123,41,1460,2.31912847814542e-07
30497,15,98,1460,2.31928395599823e-07
30498,75,117,1460,2.31936179151404e-07
30499,25,56,1460,2.31945293194258e-07
30500,140,57,1460,2.31946241546765e-07
30501,87,17,1460,2.31951608808956e-07
30502,26,60,1460,2.31963831254234e-07
30503,58,3,1460,2.31965419983382e-07
30504,33,100,1460,2.31967435260216e-07
30505,56,103,1460,2.31995600064039e-07
30506,26,70,1460,2.32010411105321e-07
30507,22,8,1460,2.32018378953924e-07
30508,62,2,1460,2.32036515557255e-07
30509,52,107,1460,2.32036843961225e-07
30510,29,111,1460,2.32044047310254e-07
30511,4,129,1460,2.32049600201734e-07
30512,56,6,1460,2.32050568982345e-07
30513,53,137,1460,2.32062448812798e-07
30514,102,16,1460,2.32064317096103e-07
30515,121,103,1460,2.3206450738833e-07
30516,89,28,1460,2.32095552998857e-07
30517,10,52,1460,2.32099573560518e-07
30518,50,39,1460,2.32105498376711e-07
30519,123,76,1460,2.32117530085674e-07
30520,137,23,1460,2.32121983634315e-07
30521,5,80,1460,2.32135845434911e-07
30522,79,113,1460,2.32155508150811e-07
30523,36,16,1460,2.3216092648326e-07
30524,6,79,1460,2.32173787972911e-07
30525,32,35,1460,2.32182129966674e-07
30526,34,0,1460,2.32188829496494e-07
30527,79,102,1460,2.32191499582868e-07
30528,50,141,1460,2.32192152171962e-07
30529,115,124,1460,2.32203560157629e-07
30530,92,43,1460,2.32209128592231e-07
30531,52,41,1460,2.3220989664452e-07
30532,40,86,1460,2.32216169626653e-07
30533,124,130,1460,2.32223252627506e-07
30534,76,140,1460,2.32262255872584e-07
30535,94,95,1460,2.3226634948692e-07
30536,38,133,1460,2.32266896382782e-07
30537,82,112,1460,2.32273392519744e-07
30538,143,11,1460,2.322745302763e-07
30539,92,122,1460,2.32274858902315e-07
30540,1,66,1460,2.32275315870112e-07
30541,138,126,1460,2.32301866409657e-07
30542,79,91,1460,2.3231082901809e-07
30543,12,8,1460,2.323162859863e-07
30544,119,111,1460,2.32330030325301e-07
30545,43,105,1460,2.32335429117825e-07
30546,8,41,1460,2.32337055594556e-07
30547,26,61,1460,2.32341349715171e-07
30548,107,125,1460,2.32373412956122e-07
30549,73,119,1460,2.32386024645592e-07
30550,81,28,1460,2.32386265341944e-07
30551,49,130,1460,2.32397842747645e-07
30552,82,95,1460,2.32399145483342e-07
30553,102,24,1460,2.32399185451371e-07
30554,134,116,1460,2.32405661382273e-07
30555,33,4,1460,2.32423121193648e-07
30556,60,61,1460,2.32425838353478e-07
30557,142,120,1460,2.3242839164439e-07
30558,142,110,1460,2.32437491476389e-07
30559,11,138,1460,2.32438194691653e-07
30560,120,46,1460,2.32443190695264e-07
30561,128,141,1460,2.32445246384216e-07
30562,57,98,1460,2.32463099658631e-07
30563,70,140,1460,2.32463416072193e-07
30564,63,27,1460,2.32516546017081e-07
30565,122,121,1460,2.32517055609449e-07
30566,79,48,1460,2.32518548415328e-07
30567,9,115,1460,2.32552497481109e-07
30568,72,53,1460,2.32560682489336e-07
30569,1,99,1460,2.32564696611703e-07
30570,28,91,1460,2.32567355151758e-07
30571,18,24,1460,2.32570733560422e-07
30572,135,82,1460,2.32577438197268e-07
30573,83,54,1460,2.32579255632359e-07
30574,80,5,1460,2.32585913417793e-07
30575,97,81,1460,2.32588821313939e-07
30576,110,70,1460,2.3259780790319e-07
30577,37,117,1460,2.32600143368344e-07
30578,83,71,1460,2.3260276238446e-07
30579,94,105,1460,2.32609626227287e-07
30580,23,9,1460,2.32621465645622e-07
30581,16,131,1460,2.32628097673881e-07
30582,41,116,1460,2.32634583818836e-07
30583,138,19,1460,2.32643464936899e-07
30584,127,112,1460,2.32646480302634e-07
30585,113,123,1460,2.32649104425775e-07
30586,78,51,1460,2.32650250397981e-07
30587,96,69,1460,2.32651254483685e-07
30588,106,123,1460,2.32672342503903e-07
30589,99,119,1460,2.32672902278352e-07
30590,32,34,1460,2.32675503308855e-07
30591,73,137,1460,2.32686542256388e-07
30592,31,106,1460,2.32696925506204e-07
30593,22,63,1460,2.32698612823157e-07
30594,114,27,1460,2.32706324876375e-07
30595,8,119,1460,2.32717158210605e-07
30596,95,100,1460,2.32720250847862e-07
30597,68,54,1460,2.3273751459385e-07
30598,37,21,1460,2.32742256356389e-07
30599,11,69,1460,2.3275361682451e-07
30600,80,83,1460,2.32753766926663e-07
30601,139,76,1460,2.32754647333522e-07
30602,22,16,1460,2.32770964725404e-07
30603,134,81,1460,2.32777633391024e-07
30604,96,105,1460,2.32783639475542e-07
30605,39,119,1460,2.32799131749672e-07
30606,73,11,1460,2.32802998656467e-07
30607,85,53,1460,2.3280335414988e-07
30608,51,23,1460,2.32818487599928e-07
30609,95,22,1460,2.32825184021124e-07
30610,120,65,1460,2.32829198143492e-07
30611,24,9,1460,2.32831462110283e-07
30612,143,63,1460,2.32853975656866e-07
30613,51,142,1460,2.32855720039282e-07
30614,98,61,1460,2.32857101378769e-07
30615,76,136,1460,2.32857555904076e-07
30616,62,135,1460,2.32864774574182e-07
30617,36,124,1460,2.32866802729603e-07
30618,134,68,1460,2.32876961714368e-07
30619,94,52,1460,2.3288830774959e-07
30620,98,79,1460,2.32900850605233e-07
30621,88,13,1460,2.32903267338713e-07
30622,67,136,1460,2.32906755881501e-07
30623,67,0,1460,2.3290893436112e-07
30624,43,29,1460,2.32909652009283e-07
30625,65,72,1460,2.3291752504484e-07
30626,91,80,1460,2.32930195798176e-07
30627,75,86,1460,2.32932717558754e-07
