27572,13,51,1460,1.57976962844586e-07
27573,118,138,1460,1.57977585235614e-07
27574,117,134,1460,1.57977906312112e-07
27575,111,132,1460,1.5797912711335e-07
27576,87,133,1460,1.57980134973812e-07
27577,96,94,1460,1.5798081909324e-07
27578,136,118,1460,1.57990150517762e-07
27579,4,26,1460,1.57991321358963e-07
27580,93,57,1460,1.58000904582067e-07
27581,121,123,1460,1.58003793604422e-07
27582,121,98,1460,1.58012238848926e-07
27583,12,112,1460,1.5801354869005e-07
27584,64,126,1460,1.58016369322667e-07
27585,3,108,1460,1.58045015075103e-07
27586,117,119,1460,1.58045431186693e-07
27587,9,120,1460,1.58046582265925e-07
27588,78,130,1460,1.58051048915198e-07
27589,84,61,1460,1.5805858422091e-07
27590,76,31,1460,1.58059375365838e-07
27591,118,119,1460,1.58061718158464e-07
27592,17,37,1460,1.58064611399666e-07
27593,11,34,1460,1.58078394374428e-07
27594,23,65,1460,1.58083697465727e-07
27595,42,76,1460,1.58085929014007e-07
27596,56,92,1460,1.58088980128923e-07
27597,40,72,1460,1.5809624076546e-07
27598,113,116,1460,1.58097271274471e-07
27599,19,76,1460,1.58111835624197e-07
27600,39,35,1460,1.58114645598673e-07
27601,133,107,1460,1.58120681881257e-07
27602,44,142,1460,1.58145110118468e-07
27603,103,81,1460,1.58146631568101e-07
27604,90,96,1460,1.58169709330025e-07
27605,94,98,1460,1.58176381326314e-07
27606,48,2,1460,1.58178230735828e-07
27607,8,122,1460,1.58196961752566e-07
27608,101,63,1460,1.58201846289785e-07
27609,80,76,1460,1.58206071132483e-07
27610,29,28,1460,1.58211266310104e-07
27611,4,42,1460,1.58222438262356e-07
27612,137,107,1460,1.58224019441988e-07
27613,44,67,1460,1.58233000036034e-07
27614,34,83,1460,1.58239509273628e-07
27615,38,17,1460,1.58247574821857e-07
27616,143,28,1460,1.58249465087579e-07
27617,102,30,1460,1.58262566163359e-07
27618,111,19,1460,1.58266521443906e-07
27619,18,44,1460,1.58272600359055e-07
27620,40,87,1460,1.58291649787756e-07
27621,94,55,1460,1.58296526775459e-07
27622,136,32,1460,1.58296833419058e-07
27623,141,118,1460,1.58297766228443e-07
27624,95,55,1460,1.58300671682099e-07
27625,102,18,1460,1.58310427211816e-07
27626,13,21,1460,1.58313623987993e-07
27627,111,45,1460,1.58320094589826e-07
27628,1,94,1460,1.58332955191298e-07
27629,39,14,1460,1.58347996048747e-07
27630,100,132,1460,1.58349640289046e-07
27631,124,61,1460,1.58352949419793e-07
27632,25,50,1460,1.58360284663317e-07
27633,26,106,1460,1.58360372592981e-07
27634,37,129,1460,1.58360430990712e-07
27635,121,71,1460,1.58368288705191e-07
27636,4,5,1460,1.58373529401956e-07
27637,62,23,1460,1.58375279779577e-07
27638,88,31,1460,1.58387108095681e-07
27639,90,96,1460,1.58396252558646e-07
27640,34,96,1460,1.58396631588786e-07
27641,26,14,1460,1.58398599792164e-07
27642,38,45,1460,1.58400998540031e-07
27643,81,119,1460,1.5840273293044e-07
27644,113,29,1460,1.58403079542069e-07
27645,143,29,1460,1.58413563156046e-07
27646,59,14,1460,1.58419485751793e-07
27647,34,23,1460,1.58425651486382e-07
27648,58,101,1460,1.58426275653767e-07
27649,32,67,1460,1.58427950092133e-07
27650,3,102,1460,1.58433173247374e-07
27651,58,8,1460,1.58433469898966e-07
27652,143,40,1460,1.58439348307837e-07
27653,71,102,1460,1.58449657838844e-07
27654,139,135,1460,1.58474041889178e-07
27655,66,31,1460,1.58486550994041e-07
27656,128,41,1460,1.58500663482997e-07
27657,24,3,1460,1.58507482028725e-07
27658,137,63,1460,1.58512328152227e-07
27659,1,99,1460,1.58514413373112e-07
27660,29,33,1460,1.58523476567751e-07
27661,57,120,1460,1.58525161886303e-07
27662,33,70,1460,1.58530723659567e-07
27663,95,43,1460,1.58532828198332e-07
27664,76,3,1460,1.5853283530376e-07
27665,24,92,1460,1.58534305461089e-07
27666,117,109,1460,1.58547146078547e-07
27667,123,114,1460,1.58550961915083e-07
27668,23,48,1460,1.58553415507967e-07
27669,66,63,1460,1.58562440732979e-07
27670,45,76,1460,1.58570960362425e-07
27671,61,109,1460,1.58573890907121e-07
27672,43,17,1460,1.58578110642793e-07
27673,128,97,1460,1.58580923059759e-07
27674,4,35,1460,1.58585023557478e-07
27675,7,138,1460,1.58594760435449e-07
27676,12,42,1460,1.58595997445943e-07
27677,60,90,1460,1.5860302426951e-07
27678,134,59,1460,1.58621786594537e-07
27679,7,10,1460,1.5862369329156e-07
27680,69,82,1460,1.58628049362619e-07
27681,82,11,1460,1.58633287616894e-07
27682,65,60,1460,1.58633561175847e-07
27683,105,7,1460,1.58641442649099e-07
27684,133,136,1460,1.58643700398642e-07
27685,2,86,1460,1.58651121351383e-07
27686,55,101,1460,1.58651605852711e-07
27687,117,105,1460,1.58659706706032e-07
27688,86,91,1460,1.58662438964896e-07
27689,21,66,1460,1.58663884697319e-07
27690,67,31,1460,1.58672377015279e-07
27691,4,7,1460,1.58672714078989e-07
27692,14,94,1460,1.58673414851762e-07
27693,21,41,1460,1.58680368178565e-07
27694,135,98,1460,1.58680369954922e-07
27695,72,5,1460,1.58683721718234e-07
27696,8,118,1460,1.5868886071857e-07
27697,43,75,1460,1.58690765417191e-07
27698,80,71,1460,1.58698418628589e-07
27699,89,85,1460,1.58720036891324e-07
27700,41,58,1460,1.5873715875081e-07
27701,120,111,1460,1.58740686817538e-07
27702,80,47,1460,1.58742728961769e-07
27703,35,89,1460,1.58749325018803e-07
27704,82,118,1460,1.58756205514976e-07
27705,35,34,1460,1.58778129533133e-07
27706,30,124,1460,1.58779303260914e-07
27707,119,134,1460,1.58794182247846e-07
27708,121,100,1460,1.58798622251766e-07
27709,17,48,1460,1.58802245353584e-07
27710,5,75,1460,1.58813104000899e-07
27711,107,57,1460,1.58815021356062e-07
27712,110,20,1460,1.58818843409847e-07
27713,54,107,1460,1.58834333463531e-07
27714,30,39,1460,1.58839102315511e-07
27715,93,48,1460,1.58843919129126e-07
27716,123,143,1460,1.58872169642166e-07
27717,89,85,1460,1.58883703971213e-07
27718,3,102,1460,1.58886363843536e-07
27719,51,107,1460,1.58889778223426e-07
27720,26,87,1460,1.58894018387201e-07
27721,71,24,1460,1.58901155344893e-07
27722,61,86,1460,1.58920729464995e-07
27723,99,95,1460,1.58926618087918e-07
27724,60,17,1460,1.58927516702434e-07
27725,15,28,1460,1.58931129368156e-07
27726,63,89,1460,1.58943726180638e-07
27727,136,69,1460,1.58944653660953e-07
27728,84,99,1460,1.58948612938303e-07
27729,112,68,1460,1.58956821705303e-07
27730,80,139,1460,1.58958943119458e-07
27731,98,117,1460,1.58961147800341e-07
27732,120,21,1460,1.58963919139055e-07
27733,53,69,1460,1.58964746477253e-07
27734,47,30,1460,1.58967530472509e-07
27735,34,36,1460,1.58972743191654e-07
27736,52,114,1460,1.58974478692286e-07
27737,133,28,1460,1.58982857545453e-07
27738,120,59,1460,1.58989518661556e-07
27739,69,105,1460,1.58991081189441e-07
27740,44,137,1460,1.58991382059881e-07
27741,111,87,1460,1.5899526317753e-07
27742,32,60,1460,1.59010456135533e-07
27743,42,64,1460,1.5901265282281e-07
27744,80,106,1460,1.59013283429488e-07
27745,54,98,1460,1.59026954493768e-07
27746,106,37,1460,1.59028077151291e-07
27747,143,57,1460,1.59041065206367e-07
27748,11,84,1460,1.59046797065798e-07
27749,47,37,1460,1.59053049841873e-07
27750,107,94,1460,1.59053904047468e-07
27751,17,43,1460,1.59061581017639e-07
27752,15,16,1460,1.59067218508113e-07
27753,51,38,1460,1.59073313854563e-07
27754,88,111,1460,1.5909877282283e-07
27755,112,81,1460,1.59115139952704e-07
27756,2,101,1460,1.59117929277031e-07
27757,5,142,1460,1.59118219711374e-07
27758,94,51,1460,1.59129165178129e-07
27759,16,69,1460,1.59132350852076e-07
27760,6,93,1460,1.5913860407224e-07
27761,106,81,1460,1.59142262479151e-07
27762,69,20,1460,1.59145293610052e-07
27763,14,117,1460,1.59145556954954e-07
27764,89,5,1460,1.59145896461155e-07
27765,88,112,1460,1.59146798628385e-07
27766,88,136,1460,1.59158043189223e-07
27767,139,76,1460,1.59159139645482e-07
27768,114,94,1460,1.59164998514427e-07
27769,51,105,1460,1.59175685077173e-07
27770,77,143,1460,1.59180038483697e-07
27771,51,63,1460,1.59180635783684e-07
27772,39,10,1460,1.59205275851448e-07
27773,79,125,1460,1.59214037953603e-07
27774,27,115,1460,1.59214915473882e-07
27775,95,115,1460,1.5923373086757e-07
27776,54,130,1460,1.59252063314241e-07
27777,118,39,1460,1.59255111986667e-07
27778,102,91,1460,1.59255883813714e-07
27779,4,98,1460,1.59262878662858e-07
27780,66,132,1460,1.59266415833414e-07
27781,29,6,1460,1.59270567179348e-07
27782,7,101,1460,1.5928177332647e-07
27783,114,45,1460,1.59284139877869e-07
27784,125,48,1460,1.59284476719534e-07
27785,113,107,1460,1.59284483824962e-07
27786,84,89,1460,1.59297201429709e-07
27787,99,96,1460,1.59299403668101e-07
27788,102,74,1460,1.59300900692827e-07
27789,143,132,1460,1.59305399538567e-07
27790,108,38,1460,1.59313884973145e-07
27791,15,76,1460,1.59322984583099e-07
27792,79,80,1460,1.59324190951438e-07
27793,119,20,1460,1.5932703067989e-07
27794,21,122,1460,1.59331235760618e-07
27795,4,120,1460,1.59333825244801e-07
27796,8,89,1460,1.59335890037582e-07
27797,88,59,1460,1.59339222705057e-07
27798,132,56,1460,1.59352907314059e-07
27799,53,37,1460,1.59354816675616e-07
27800,84,46,1460,1.59372991914708e-07
27801,142,120,1460,1.59380784570118e-07
27802,101,15,1460,1.59382694375765e-07
27803,54,22,1460,1.59389163645329e-07
27804,20,69,1460,1.59412506528511e-07
27805,113,25,1460,1.59415011413699e-07
27806,118,84,1460,1.59418816148005e-07
27807,116,115,1460,1.59425912693578e-07
27808,120,8,1460,1.59433444224533e-07
27809,88,139,1460,1.59437179458877e-07
27810,7,141,1460,1.59442218095052e-07
27811,6,44,1460,1.5944601283735e-07
27812,113,108,1460,1.5946265174982e-07
27813,110,1,1460,1.5946788112231e-07
27814,108,130,1460,1.59468239280258e-07
27815,117,57,1460,1.59472074656719e-07
27816,100,8,1460,1.59477063776947e-07
27817,96,10,1460,1.59485483708366e-07
27818,17,101,1460,1.59488719786438e-07
27819,135,88,1460,1.594956315909e-07
27820,32,111,1460,1.59496855944852e-07
27821,12,110,1460,1.59497835161559e-07
27822,82,34,1460,1.59516442499452e-07
27823,12,120,1460,1.5952362364402e-07
27824,75,48,1460,1.595279315314e-07
27825,5,48,1460,1.59534310206766e-07
27826,40,5,1460,1.59538687594107e-07
27827,64,25,1460,1.59540478605891e-07
27828,18,58,1460,1.5954204712898e-07
27829,80,13,1460,1.59542823396919e-07
27830,143,57,1460,1.59553226852793e-07
27831,118,119,1460,1.59558043888453e-07
27832,128,120,1460,1.59558359857925e-07
27833,132,63,1460,1.59574740310475e-07
27834,140,37,1460,1.59577102420982e-07
27835,45,18,1460,1.59589718551345e-07
27836,71,38,1460,1.59595701987314e-07
27837,75,104,1460,1.59600207272348e-07
27838,125,88,1460,1.59603874783087e-07
27839,137,21,1460,1.59606568850279e-07
27840,56,68,1460,1.59607142169449e-07
27841,17,113,1460,1.59607157268482e-07
27842,31,122,1460,1.59617887129926e-07
27843,53,62,1460,1.59620724415888e-07
27844,120,37,1460,1.59623658069208e-07
27845,141,42,1460,1.59628536833267e-07
27846,49,25,1460,1.59636242003103e-07
27847,88,134,1460,1.59638950947283e-07
27848,78,116,1460,1.59642612240773e-07
27849,143,59,1460,1.59647592479217e-07
27850,131,87,1460,1.59651026399033e-07
27851,55,21,1460,1.59654862219583e-07
27852,89,42,1460,1.59657575826699e-07
27853,123,18,1460,1.59667046917278e-07
27854,14,139,1460,1.59674673483323e-07
27855,127,93,1460,1.59675623168098e-07
27856,143,93,1460,1.59708638536316e-07
27857,126,36,1460,1.59710511260513e-07
27858,28,8,1460,1.59722428616504e-07
27859,23,13,1460,1.59722592707467e-07
27860,90,40,1460,1.5973376998879e-07
27861,115,70,1460,1.59737158167417e-07
27862,10,139,1460,1.59737723048892e-07
27863,122,81,1460,1.59738894112138e-07
27864,17,138,1460,1.59740509264594e-07
27865,47,17,1460,1.59759090179179e-07
27866,92,103,1460,1.59768399177196e-07
27867,72,10,1460,1.59775877417445e-07
27868,117,106,1460,1.59780299879841e-07
27869,70,130,1460,1.59780553676825e-07
27870,108,141,1460,1.5979013356926e-07
27871,129,13,1460,1.59798354326668e-07
27872,21,112,1460,1.59798634769004e-07
27873,92,137,1460,1.59802793220365e-07
27874,84,78,1460,1.59807281407964e-07
27875,100,69,1460,1.59815813471909e-07
27876,99,46,1460,1.59823747347687e-07
27877,133,58,1460,1.59833385193764e-07
27878,1,37,1460,1.59840834124125e-07
27879,51,68,1460,1.59861063275812e-07
27880,40,11,1460,1.59869979921012e-07
27881,3,60,1460,1.59882006300904e-07
27882,62,78,1460,1.59884740780214e-07
27883,138,37,1460,1.59885313211205e-07
27884,4,23,1460,1.59898125406954e-07
27885,44,78,1460,1.59899969265354e-07
27886,28,62,1460,1.59906769825469e-07
27887,105,99,1460,1.59908556174315e-07
27888,120,1,1460,1.59910773289695e-07
27889,71,24,1460,1.59916742736854e-07
27890,2,0,1460,1.59917727282632e-07
27891,143,66,1460,1.59919964382027e-07
27892,128,138,1460,1.59920278797188e-07
27893,1,4,1460,1.59925485299084e-07
27894,44,22,1460,1.59933906118681e-07
27895,96,15,1460,1.59934207877299e-07
27896,49,133,1460,1.59936863308729e-07
27897,28,134,1460,1.59940399591108e-07
27898,24,5,1460,1.59948462696846e-07
27899,119,50,1460,1.59948523537068e-07
27900,64,114,1460,1.59965518609084e-07
27901,48,106,1460,1.59968976287672e-07
27902,26,97,1460,1.59971190516472e-07
27903,104,37,1460,1.59974354208003e-07
27904,2,110,1460,1.59978543079475e-07
27905,76,30,1460,1.60000292348528e-07
27906,123,28,1460,1.60001332183413e-07
27907,118,141,1460,1.60010027450141e-07
27908,49,11,1460,1.60016268235808e-07
27909,79,12,1460,1.60019770101272e-07
27910,118,97,1460,1.60020387607318e-07
27911,39,31,1460,1.60027939566376e-07
27912,36,102,1460,1.60035952045945e-07
27913,139,19,1460,1.60038751806368e-07
27914,112,3,1460,1.6004866232322e-07
27915,103,141,1460,1.60051496500557e-07
27916,112,44,1460,1.60077695321448e-07
27917,46,77,1460,1.60078627908788e-07
27918,128,59,1460,1.60095225520962e-07
27919,77,32,1460,1.60105937618837e-07
27920,90,50,1460,1.60106297997231e-07
27921,31,91,1460,1.60111651936745e-07
27922,56,130,1460,1.60114384417653e-07
27923,131,125,1460,1.60118091674377e-07
27924,112,96,1460,1.60121403913749e-07
27925,124,139,1460,1.60124209447332e-07
27926,48,88,1460,1.60126149895135e-07
27927,114,99,1460,1.60135649185378e-07
27928,120,100,1460,1.60144432159726e-07
27929,89,129,1460,1.60144539851359e-07
27930,18,47,1460,1.60149347783189e-07
27931,82,120,1460,1.60151772954364e-07
27932,90,65,1460,1.60151929717856e-07
27933,15,90,1460,1.60152504369293e-07
27934,41,15,1460,1.60153535766483e-07
27935,26,1,1460,1.6016286696896e-07
27936,78,98,1460,1.6017878645691e-07
27937,97,105,1460,1.60181474084808e-07
27938,108,46,1460,1.60189783660059e-07
27939,56,110,1460,1.60190371856217e-07
27940,119,104,1460,1.60201339749477e-07
27941,96,136,1460,1.60207128230283e-07
27942,132,111,1460,1.60212729305442e-07
27943,129,106,1460,1.60218343481233e-07
27944,62,22,1460,1.6021954785117e-07
27945,108,114,1460,1.60219897349378e-07
27946,37,96,1460,1.60224808976039e-07
27947,116,141,1460,1.60227880741104e-07
27948,18,34,1460,1.60228320833511e-07
27949,103,137,1460,1.60229720824745e-07
27950,18,134,1460,1.60233633472728e-07
27951,54,42,1460,1.60235033908052e-07
27952,23,106,1460,1.60251308001236e-07
27953,76,37,1460,1.60257096037952e-07
27954,7,51,1460,1.60258443848704e-07
27955,143,39,1460,1.60258826431559e-07
27956,54,93,1460,1.60265679172156e-07
27957,86,80,1460,1.6026661531221e-07
27958,47,34,1460,1.60272617177881e-07
27959,47,137,1460,1.60275893446027e-07
27960,134,113,1460,1.60278951000237e-07
27961,26,139,1460,1.6028300398041e-07
27962,15,41,1460,1.60288073258741e-07
27963,44,82,1460,1.60291609763163e-07
27964,122,108,1460,1.60306745655703e-07
27965,84,108,1460,1.60308100571882e-07
27966,78,50,1460,1.60309462815533e-07
27967,47,64,1460,1.60314611807877e-07
27968,94,110,1460,1.60331314003059e-07
27969,1,9,1460,1.60332444654188e-07
27970,105,120,1460,1.60338454735509e-07
27971,36,51,1460,1.60343292421317e-07
27972,98,47,1460,1.60346325772664e-07
27973,27,132,1460,1.60350689615285e-07
27974,25,34,1460,1.60350980937807e-07
27975,68,71,1460,1.60357730649707e-07
27976,129,64,1460,1.60364022283588e-07
27977,31,92,1460,1.60365581480804e-07
27978,138,16,1460,1.60377908731135e-07
27979,24,38,1460,1.60378561320229e-07
27980,80,63,1460,1.60387555903085e-07
27981,76,88,1460,1.6038896122339e-07
27982,73,114,1460,1.60391932402248e-07
27983,49,7,1460,1.6039601180573e-07
27984,48,47,1460,1.60405886795445e-07
27985,27,49,1460,1.60416336658642e-07
27986,23,39,1460,1.60426620432474e-07
27987,22,129,1460,1.60426773643252e-07
27988,77,88,1460,1.60429060924727e-07
27989,80,97,1460,1.60431736784261e-07
27990,131,70,1460,1.60433809348604e-07
27991,103,114,1460,1.60447341635006e-07
27992,31,77,1460,1.60453014874662e-07
27993,82,57,1460,1.60458332398861e-07
27994,8,122,1460,1.60458709874689e-07
27995,79,64,1460,1.60471392396389e-07
27996,53,87,1460,1.60480686961506e-07
27997,0,47,1460,1.60481578026506e-07
27998,96,13,1460,1.60482658939642e-07
27999,135,72,1460,1.60487905631612e-07
28000,130,41,1460,1.60495447598663e-07
28001,116,74,1460,1.60507037216817e-07
28002,39,87,1460,1.60513032643195e-07
28003,93,122,1460,1.60514211478002e-07
28004,26,128,1460,1.60515112312964e-07
28005,53,87,1460,1.60520778003104e-07
28006,39,136,1460,1.60523847325678e-07
28007,77,134,1460,1.60527513948239e-07
28008,49,120,1460,1.60531105075634e-07
28009,23,72,1460,1.60533129900386e-07
28010,21,112,1460,1.60541435478834e-07
28011,115,41,1460,1.60546677507867e-07
28012,120,52,1460,1.60546794081284e-07
28013,54,51,1460,1.60554752604014e-07
28014,97,44,1460,1.60564628037818e-07
28015,102,83,1460,1.6056552887278e-07
28016,46,20,1460,1.60569422424928e-07
28017,4,76,1460,1.60574323393448e-07
28018,136,90,1460,1.60585543751424e-07
28019,79,86,1460,1.60598957243963e-07
28020,87,89,1460,1.60599774590153e-07
28021,64,68,1460,1.60612471100663e-07
28022,131,118,1460,1.60616167699246e-07
28023,116,124,1460,1.60622145584099e-07
28024,55,47,1460,1.60622629197249e-07
28025,95,16,1460,1.60635568402512e-07
28026,107,81,1460,1.60640970969794e-07
28027,11,129,1460,1.60642323221438e-07
28028,100,124,1460,1.60651015601587e-07
28029,84,91,1460,1.6065128671805e-07
28030,1,113,1460,1.60652725345045e-07
28031,6,9,1460,1.60668266468988e-07
28032,143,5,1460,1.60674608951084e-07
28033,133,119,1460,1.60677152027944e-07
28034,25,78,1460,1.60682083416575e-07
28035,125,131,1460,1.60692003481344e-07
28036,125,142,1460,1.60699712203893e-07
28037,70,136,1460,1.60704105356402e-07
28038,18,137,1460,1.60707122720538e-07
28039,129,47,1460,1.60717924746479e-07
28040,132,42,1460,1.60719370700946e-07
28041,119,122,1460,1.60733416798564e-07
28042,30,102,1460,1.60734184850853e-07
28043,101,17,1460,1.60736890020274e-07
28044,122,85,1460,1.60739557220069e-07
28045,10,114,1460,1.60747631872127e-07
28046,142,131,1460,1.60747954502938e-07
28047,77,19,1460,1.60754066280688e-07
28048,1,133,1460,1.60759272116451e-07
28049,140,30,1460,1.60764703771576e-07
28050,125,6,1460,1.60767364976167e-07
28051,10,50,1460,1.60767436252485e-07
28052,119,21,1460,1.60780610380939e-07
28053,102,114,1460,1.60783882652282e-07
28054,40,130,1460,1.60785498692917e-07
28055,108,134,1460,1.60788595771066e-07
28056,51,95,1460,1.60789190184474e-07
28057,52,68,1460,1.60789739744871e-07
28058,93,126,1460,1.60790674996747e-07
28059,48,77,1460,1.60793744541365e-07
28060,0,115,1460,1.60800844195563e-07
28061,80,30,1460,1.60801923110299e-07
28062,120,58,1460,1.60806200133479e-07
28063,31,62,1460,1.60809490612479e-07
28064,135,85,1460,1.60809543459095e-07
28065,43,94,1460,1.60818475425373e-07
28066,84,49,1460,1.60825834205625e-07
28067,63,109,1460,1.60826404860259e-07
28068,44,112,1460,1.60834843665469e-07
28069,30,140,1460,1.60847497987504e-07
28070,102,120,1460,1.60853706798747e-07
28071,2,118,1460,1.60871453047662e-07
28072,34,113,1460,1.60874074506268e-07
28073,85,137,1460,1.6087689447275e-07
28074,94,38,1460,1.60882072774982e-07
28075,85,38,1460,1.60887529521148e-07
28076,58,52,1460,1.60890763156729e-07
28077,69,52,1460,1.60891196143709e-07
28078,37,63,1460,1.60894894962738e-07
28079,106,84,1460,1.60895945677808e-07
28080,88,126,1460,1.60897377643465e-07
28081,23,28,1460,1.60897601908516e-07
28082,52,0,1460,1.60902886126024e-07
28083,140,16,1460,1.60944097160609e-07
28084,115,18,1460,1.60948868233035e-07
28085,70,35,1460,1.6095669486127e-07
28086,138,53,1460,1.6096782284869e-07
28087,27,90,1460,1.6096916044539e-07
28088,58,91,1460,1.60977091212544e-07
28089,106,105,1460,1.60989780839671e-07
28090,63,107,1460,1.60994364062361e-07
28091,56,5,1460,1.61004786836116e-07
28092,38,13,1460,1.61013174349023e-07
28093,24,37,1460,1.61021372457881e-07
28094,100,16,1460,1.61027339684594e-07
28095,43,101,1460,1.61027484235632e-07
28096,109,36,1460,1.61030276668583e-07
28097,78,75,1460,1.61040692114867e-07
28098,127,72,1460,1.61065626613777e-07
28099,19,18,1460,1.61073180793281e-07
28100,23,127,1460,1.61075783378095e-07
28101,3,86,1460,1.61090798478369e-07
28102,113,2,1460,1.61095237150022e-07
28103,18,3,1460,1.61095922823762e-07
28104,9,42,1460,1.61096784578874e-07
28105,31,28,1460,1.61101628037841e-07
28106,66,71,1460,1.61103804963147e-07
28107,31,93,1460,1.61115212504725e-07
28108,79,103,1460,1.6112502043697e-07
28109,80,111,1460,1.61142298837902e-07
28110,64,48,1460,1.61148533406319e-07
28111,24,115,1460,1.61149894761792e-07
28112,79,125,1460,1.61150053745729e-07
28113,72,22,1460,1.61150456978731e-07
28114,50,43,1460,1.61151344713062e-07
28115,125,128,1460,1.61156468392321e-07
28116,18,49,1460,1.61161597622694e-07
28117,71,34,1460,1.61166436418725e-07
28118,61,97,1460,1.61166837653326e-07
28119,79,129,1460,1.61173109081147e-07
28120,31,73,1460,1.61181499258589e-07
28121,71,135,1460,1.61184914526658e-07
28122,125,20,1460,1.61188464131712e-07
28123,3,95,1460,1.61194315229096e-07
28124,68,26,1460,1.61205131465891e-07
28125,116,0,1460,1.61207783788697e-07
28126,66,131,1460,1.61209577465016e-07
28127,98,105,1460,1.61209908311477e-07
28128,117,101,1460,1.61215029992334e-07
28129,44,61,1460,1.61215709448825e-07
28130,48,65,1460,1.61221928030031e-07
28131,123,9,1460,1.61229148698538e-07
28132,101,0,1460,1.61231527240346e-07
28133,76,8,1460,1.61245417018563e-07
28134,83,21,1460,1.61250998331752e-07
28135,72,41,1460,1.61255037767205e-07
28136,127,38,1460,1.61258445707801e-07
28137,34,74,1460,1.61273946863716e-07
28138,111,94,1460,1.61274986032467e-07
28139,63,72,1460,1.61276468624294e-07
28140,95,99,1460,1.61283147281921e-07
28141,30,11,1460,1.61290270694892e-07
28142,69,94,1460,1.61300450329804e-07
28143,5,26,1460,1.61308082669009e-07
28144,78,137,1460,1.61313536084506e-07
28145,98,110,1460,1.61314060331819e-07
28146,78,135,1460,1.61318899571938e-07
28147,90,45,1460,1.61320625524652e-07
28148,114,3,1460,1.61325809155954e-07
28149,120,127,1460,1.61328743253364e-07
28150,100,72,1460,1.61334228643284e-07
28151,91,116,1460,1.61335184545308e-07
28152,114,78,1460,1.61355605099445e-07
28153,85,54,1460,1.6137159764007e-07
28154,128,30,1460,1.61391040087722e-07
28155,14,9,1460,1.61392620379175e-07
28156,57,100,1460,1.61393302500201e-07
28157,26,90,1460,1.61404815068877e-07
28158,52,16,1460,1.61405103282775e-07
28159,5,99,1460,1.6140687897348e-07
28160,14,37,1460,1.61432935463779e-07
28161,5,99,1460,1.61433364898045e-07
28162,90,45,1460,1.61438940882164e-07
28163,119,104,1460,1.61443150625828e-07
28164,22,139,1460,1.61450581792622e-07
28165,24,114,1460,1.61457300418277e-07
28166,18,86,1460,1.61458083791644e-07
28167,101,138,1460,1.61459710934508e-07
28168,64,89,1460,1.61461153558307e-07
28169,35,18,1460,1.61461763514836e-07
28170,120,107,1460,1.61468279857857e-07
28171,129,11,1460,1.61473639570531e-07
28172,7,112,1460,1.61477649696096e-07
28173,30,129,1460,1.61481964244814e-07
28174,125,81,1460,1.61485036898057e-07
28175,68,21,1460,1.61491563455129e-07
28176,64,26,1460,1.61497869299865e-07
28177,51,17,1460,1.61503366236104e-07
28178,63,83,1460,1.61505743001555e-07
28179,0,73,1460,1.61511564567007e-07
28180,50,135,1460,1.61512561547283e-07
28181,63,106,1460,1.61513307173067e-07
28182,86,42,1460,1.61518830532614e-07
28183,74,97,1460,1.6152087334298e-07
28184,17,57,1460,1.61525551822805e-07
28185,16,72,1460,1.61532190068314e-07
28186,29,17,1460,1.61549427613039e-07
28187,61,37,1460,1.61549599475563e-07
28188,141,39,1460,1.61553188160468e-07
28189,44,0,1460,1.61558997957556e-07
28190,12,72,1460,1.61562633937962e-07
28191,58,37,1460,1.61580100632719e-07
28192,107,122,1460,1.6158114801712e-07
28193,32,96,1460,1.61585830937838e-07
28194,20,49,1460,1.61588502800569e-07
28195,36,137,1460,1.61591440450692e-07
28196,76,0,1460,1.61594022163314e-07
28197,54,44,1460,1.61598042502931e-07
28198,0,44,1460,1.61611226179303e-07
28199,132,60,1460,1.61611729998512e-07
28200,24,97,1460,1.61612541127454e-07
28201,82,4,1460,1.61616987570667e-07
28202,93,26,1460,1.61626136696569e-07
28203,23,64,1460,1.61641376505983e-07
28204,124,88,1460,1.61643719742699e-07
28205,120,52,1460,1.61644159391017e-07
28206,12,24,1460,1.61653019192798e-07
28207,133,119,1460,1.61653650687654e-07
28208,111,74,1460,1.61654075903073e-07
28209,43,48,1460,1.61663143094515e-07
28210,27,36,1460,1.61665352438334e-07
28211,106,91,1460,1.61669252429775e-07
28212,74,84,1460,1.61681076304987e-07
28213,120,24,1460,1.61684684973906e-07
28214,50,90,1460,1.61685273836198e-07
28215,105,113,1460,1.6169372285546e-07
28216,108,23,1460,1.61696028122549e-07
28217,35,92,1460,1.6169620997708e-07
28218,82,65,1460,1.61702681023002e-07
28219,0,99,1460,1.61711089408101e-07
28220,45,85,1460,1.61718457514226e-07
28221,74,20,1460,1.6171948957755e-07
28222,77,106,1460,1.61725531633294e-07
28223,37,99,1460,1.61738932469291e-07
28224,105,109,1460,1.61744191373714e-07
28225,71,15,1460,1.61746912974436e-07
28226,3,89,1460,1.61751414262667e-07
28227,25,104,1460,1.61751754435002e-07
28228,4,100,1460,1.61753534344555e-07
28229,87,73,1460,1.6176026740311e-07
28230,56,19,1460,1.6176286732339e-07
28231,143,78,1460,1.61765408401848e-07
28232,53,121,1460,1.61767509831989e-07
28233,91,116,1460,1.61768721751443e-07
28234,139,108,1460,1.61784320162894e-07
28235,136,119,1460,1.61785655095059e-07
28236,13,58,1460,1.61799982079103e-07
28237,45,106,1460,1.61808820786646e-07
